#queryid	MCT.f.0307	MCT.f.0308	MCT.f.0310	MCT.f.0311	MCT.f.0312	MCT.f.0313	MCT.f.0314	MCT.f.0315	MCT.f.0316	MCT.f.0318	MCT.f.0319	MCT.f.0320	MCT.f.0321	MCT.f.0322	MCT.f.0323	taxonomy
cazy_0867_gene_2607	0.0	1.0	5.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM48
cazy_1297_gene_8566	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	3.0	0.0	5.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM48
cazy_1355_gene_9383	1.0	0.0	0.0	2.0	2.0	1.0	1.0	6.0	0.0	2.0	3.0	0.0	2.0	1.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM48
cazy_1370_gene_9544	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM5
cazy_0325_gene_14380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0411_gene_15654	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0412_gene_15654	0.0	3.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0413_gene_15654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0478_gene_16675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0644_gene_20672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0647_gene_20716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0794_gene_23996	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0800_gene_24065	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0802_gene_24065	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1055_gene_5281	2.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	2.0	3.0	5.0	0.0	0.0	1.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1092_gene_5748	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1147_gene_6770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1148_gene_6770	0.0	0.0	0.0	1.0	2.0	0.0	1.0	2.0	2.0	0.0	2.0	0.0	0.0	1.0	3.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1169_gene_701	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1198_gene_7339	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1314_gene_8876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1341_gene_91	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0033_gene_10525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_1128_gene_6533	3.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_1129_gene_6533	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_1131_gene_6572	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_1132_gene_6572	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_0892_gene_2900	3.0	7.0	2.0	9.0	13.0	5.0	5.0	17.0	14.0	12.0	13.0	1.0	6.0	7.0	11.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM57
cazy_1114_gene_6106	0.0	1.0	0.0	1.0	3.0	1.0	1.0	0.0	2.0	2.0	15.0	0.0	2.0	3.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM57
cazy_1271_gene_8245	1.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	1.0	0.0	5.0	0.0	1.0	3.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM57
cazy_0213_gene_12894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_0422_gene_15757	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_0537_gene_18225	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	1.0	1.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_0539_gene_18225	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	2.0	3.0	4.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_0656_gene_20875	1.0	1.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0	3.0	1.0	0.0	2.0	0.0	5.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_0668_gene_21166	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_0779_gene_23833	2.0	0.0	2.0	1.0	0.0	3.0	5.0	0.0	3.0	1.0	1.0	0.0	1.0	1.0	5.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_1156_gene_6869	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	3.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM61
cazy_0314_gene_14255	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM62
cazy_0513_gene_17561	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM62
cazy_0774_gene_23686	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM62
cazy_0088_gene_11339	0.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	3.0	3.0	0.0	2.0	2.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0418_gene_15698	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	1.0	3.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0498_gene_17253	2.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	6.0	0.0	9.0	0.0	0.0	5.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0516_gene_17638	0.0	2.0	4.0	3.0	4.0	2.0	7.0	3.0	1.0	2.0	7.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0583_gene_19444	1.0	1.0	1.0	1.0	6.0	1.0	0.0	1.0	3.0	1.0	3.0	0.0	3.0	1.0	4.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0638_gene_20618	0.0	3.0	2.0	4.0	4.0	3.0	1.0	2.0	4.0	1.0	3.0	0.0	1.0	3.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0660_gene_20981	0.0	4.0	3.0	4.0	0.0	2.0	0.0	1.0	2.0	0.0	1.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0686_gene_21509	3.0	1.0	3.0	2.0	4.0	4.0	9.0	11.0	12.0	8.0	9.0	0.0	4.0	6.0	9.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0861_gene_2579	0.0	2.0	2.0	3.0	7.0	2.0	6.0	11.0	2.0	4.0	5.0	0.0	7.0	1.0	13.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_1013_gene_4755	2.0	0.0	1.0	0.0	1.0	2.0	1.0	3.0	3.0	1.0	2.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_1186_gene_7209	3.0	2.0	4.0	3.0	14.0	5.0	8.0	29.0	10.0	21.0	19.0	0.0	11.0	2.0	11.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0029_gene_10467	0.0	6.0	1.0	3.0	10.0	5.0	2.0	8.0	9.0	5.0	12.0	0.0	5.0	2.0	10.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0035_gene_10550	0.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	5.0	2.0	8.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0042_gene_10578	0.0	6.0	1.0	1.0	3.0	5.0	3.0	2.0	1.0	4.0	4.0	1.0	1.0	6.0	3.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0197_gene_12646	6.0	4.0	5.0	7.0	23.0	6.0	14.0	18.0	12.0	14.0	16.0	0.0	12.0	6.0	23.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0199_gene_12647	3.0	2.0	2.0	4.0	9.0	4.0	4.0	4.0	5.0	5.0	25.0	1.0	4.0	5.0	5.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0207_gene_12702	1.0	5.0	1.0	3.0	11.0	5.0	1.0	7.0	5.0	12.0	11.0	1.0	5.0	3.0	5.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0376_gene_15112	0.0	0.0	0.0	1.0	6.0	4.0	4.0	4.0	6.0	8.0	16.0	0.0	3.0	8.0	3.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0611_gene_1997	1.0	3.0	3.0	1.0	5.0	3.0	3.0	3.0	14.0	5.0	10.0	0.0	4.0	2.0	6.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0628_gene_20418	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	2.0	1.0	4.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0829_gene_24769	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	2.0	1.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0859_gene_2578	2.0	6.0	4.0	6.0	11.0	7.0	5.0	27.0	11.0	9.0	14.0	0.0	5.0	11.0	13.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0862_gene_2579	2.0	6.0	3.0	3.0	12.0	12.0	14.0	19.0	11.0	20.0	15.0	0.0	3.0	7.0	17.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0965_gene_3932	1.0	3.0	0.0	1.0	8.0	3.0	2.0	8.0	7.0	8.0	2.0	0.0	6.0	3.0	6.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_1193_gene_7268	0.0	1.0	0.0	2.0	5.0	3.0	3.0	1.0	4.0	6.0	13.0	0.0	4.0	2.0	3.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_1232_gene_7901	0.0	3.0	1.0	2.0	8.0	5.0	4.0	4.0	4.0	4.0	5.0	0.0	1.0	4.0	3.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_1402_gene_9995	1.0	1.0	1.0	2.0	3.0	0.0	2.0	1.0	0.0	2.0	3.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0558_gene_18802	4.0	0.0	1.0	0.0	5.0	0.0	2.0	3.0	3.0	3.0	11.0	0.0	2.0	5.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM69
cazy_1368_gene_952	1.0	1.0	4.0	5.0	9.0	5.0	6.0	8.0	3.0	11.0	7.0	0.0	3.0	6.0	9.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM69
cazy_0591_gene_19601	1.0	5.0	0.0	0.0	4.0	2.0	1.0	2.0	1.0	2.0	2.0	0.0	0.0	3.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0885_gene_2808	1.0	2.0	0.0	2.0	9.0	4.0	1.0	5.0	3.0	6.0	6.0	0.0	3.0	4.0	5.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0900_gene_2946	1.0	2.0	1.0	0.0	3.0	2.0	1.0	7.0	5.0	3.0	3.0	0.0	2.0	1.0	5.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0259_gene_1347	2.0	0.0	4.0	2.0	1.0	0.0	2.0	0.0	0.0	2.0	15.0	0.0	3.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0793_gene_23992	3.0	5.0	7.0	11.0	15.0	9.0	12.0	9.0	12.0	10.0	7.0	1.0	8.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_1335_gene_9122	3.0	5.0	3.0	3.0	2.0	3.0	4.0	3.0	3.0	3.0	11.0	0.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0430_gene_15969	1.0	3.0	0.0	1.0	4.0	3.0	1.0	3.0	3.0	4.0	9.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA7
cazy_0025_gene_10420	5.0	5.0	3.0	3.0	12.0	3.0	3.0	3.0	14.0	4.0	10.0	1.0	5.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0047_gene_10714	0.0	1.0	1.0	1.0	3.0	2.0	0.0	1.0	1.0	3.0	5.0	0.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0068_gene_10999	2.0	1.0	0.0	4.0	9.0	3.0	0.0	1.0	4.0	4.0	7.0	0.0	0.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0120_gene_11718	7.0	3.0	11.0	3.0	1.0	0.0	1.0	2.0	5.0	4.0	15.0	0.0	1.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0146_gene_12025	2.0	3.0	2.0	2.0	5.0	2.0	2.0	2.0	5.0	3.0	10.0	0.0	3.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0238_gene_13170	3.0	8.0	1.0	6.0	8.0	2.0	15.0	10.0	10.0	14.0	8.0	0.0	3.0	7.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0249_gene_13292	2.0	3.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	2.0	6.0	0.0	3.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0254_gene_13372	2.0	1.0	2.0	2.0	2.0	1.0	2.0	2.0	1.0	1.0	12.0	0.0	4.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0269_gene_13605	0.0	0.0	0.0	2.0	8.0	2.0	0.0	3.0	3.0	1.0	7.0	0.0	0.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0271_gene_13625	0.0	1.0	2.0	2.0	6.0	4.0	1.0	3.0	1.0	4.0	4.0	0.0	3.0	4.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0324_gene_14371	2.0	2.0	0.0	1.0	3.0	3.0	4.0	1.0	5.0	7.0	7.0	0.0	5.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0535_gene_18197	0.0	4.0	0.0	3.0	2.0	0.0	2.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0550_gene_18633	0.0	1.0	0.0	1.0	3.0	4.0	2.0	2.0	6.0	3.0	3.0	0.0	2.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0574_gene_19315	0.0	1.0	1.0	4.0	2.0	4.0	2.0	10.0	7.0	4.0	11.0	1.0	2.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0604_gene_19938	4.0	12.0	6.0	5.0	15.0	4.0	15.0	14.0	15.0	13.0	12.0	1.0	11.0	15.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0618_gene_20125	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0621_gene_20204	0.0	0.0	3.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	11.0	0.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0649_gene_20749	0.0	2.0	0.0	1.0	2.0	0.0	2.0	2.0	2.0	1.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0723_gene_22460	0.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0	0.0	1.0	5.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0728_gene_22624	0.0	0.0	3.0	2.0	6.0	0.0	0.0	1.0	3.0	6.0	3.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0730_gene_226	21.0	8.0	13.0	7.0	6.0	5.0	1.0	12.0	11.0	21.0	45.0	1.0	5.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0731_gene_227	15.0	9.0	14.0	12.0	5.0	3.0	2.0	6.0	5.0	12.0	41.0	0.0	2.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0811_gene_24188	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0951_gene_3703	0.0	1.0	1.0	1.0	9.0	3.0	6.0	8.0	8.0	7.0	5.0	0.0	9.0	5.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1006_gene_4606	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1027_gene_4947	7.0	17.0	7.0	20.0	36.0	21.0	25.0	46.0	42.0	29.0	43.0	0.0	27.0	19.0	40.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1120_gene_6307	2.0	2.0	6.0	7.0	3.0	2.0	1.0	2.0	2.0	6.0	7.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1164_gene_6975	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	3.0	4.0	5.0	0.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1214_gene_7610	1.0	1.0	0.0	1.0	3.0	0.0	2.0	4.0	6.0	1.0	8.0	0.0	3.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1245_gene_8035	1.0	2.0	1.0	0.0	7.0	3.0	2.0	5.0	3.0	7.0	2.0	0.0	5.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1249_gene_8090	0.0	1.0	1.0	2.0	8.0	3.0	3.0	1.0	6.0	9.0	5.0	0.0	4.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1298_gene_8566	1.0	4.0	3.0	1.0	5.0	1.0	6.0	1.0	13.0	3.0	14.0	1.0	1.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1309_gene_8825	7.0	3.0	4.0	8.0	7.0	2.0	8.0	8.0	6.0	2.0	22.0	0.0	4.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1400_gene_9958	2.0	1.0	2.0	4.0	9.0	3.0	3.0	18.0	6.0	8.0	8.0	0.0	6.0	7.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0013_gene_10258	2.0	0.0	1.0	0.0	1.0	4.0	1.0	5.0	4.0	3.0	13.0	0.0	2.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0051_gene_10734	0.0	4.0	1.0	4.0	9.0	4.0	5.0	2.0	7.0	5.0	4.0	0.0	3.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0071_gene_11017	0.0	0.0	0.0	0.0	2.0	1.0	2.0	2.0	1.0	2.0	7.0	0.0	0.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0075_gene_11114	1.0	0.0	6.0	3.0	2.0	0.0	0.0	2.0	3.0	0.0	11.0	1.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0093_gene_11432	0.0	1.0	2.0	1.0	1.0	2.0	3.0	2.0	2.0	1.0	7.0	0.0	2.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0103_gene_11599	0.0	1.0	3.0	1.0	0.0	2.0	0.0	2.0	2.0	0.0	5.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
